ctd05499977:2.952350,2.281200,126.491000,33.062700,695.000000,71.000000,700.000000,51.000000,0.000000
ctd05499053:2.952350,2.281200,126.491000,33.062700,695.000000,71.000000,700.000000,51.000000,0.000000
ctd05499128:2.952340,2.281300,126.465000,33.062600,695.000000,71.000000,700.000000,51.000000,0.000000
ctd05499204:2.952340,2.281300,126.465000,33.062600,695.000000,71.000000,700.000000,51.000000,0.000000
ctd05499431:2.952430,2.281700,126.409000,33.063300,695.000000,71.000000,700.000000,51.000000,0.000000
ctd05499279:2.952400,2.281500,126.438000,33.063000,695.000000,71.000000,700.000000,51.000000,0.000000
ctd05499507:2.952400,2.281600,126.387000,33.063000,695.000000,71.000000,700.000000,51.000000,0.000000
ctd05500584:2.952400,2.281600,126.387000,33.063000,695.000000,41.000000,700.000000,49.000000,0.000000
ctd05500659:2.952350,2.281400,126.361000,33.062600,695.000000,41.000000,700.000000,49.000000,0.000000
ctd05499354:2.952430,2.281700,126.409000,33.063300,695.000000,71.000000,700.000000,51.000000,0.000000
ctd05500735:2.952300,2.281100,126.337000,33.062300,695.000000,41.000000,700.000000,49.000000,0.000000
ctd05500885:2.952260,2.280700,126.314000,33.062200,695.000000,41.000000,700.000000,49.000000,0.000000
ctd05500962:2.952230,2.280500,126.295000,33.062100,695.000000,41.000000,700.000000,49.000000,0.000000
ctd05500810:2.952300,2.281100,126.337000,33.062300,695.000000,41.000000,700.000000,49.000000,0.000000
ctd05500114:2.952220,2.280500,126.271000,33.061900,695.000000,41.000000,700.000000,49.000000,0.000000
ctd05500264:2.952240,2.280600,126.250000,33.062200,695.000000,41.000000,700.000000,49.000000,0.000000
ctd05500037:2.952230,2.280500,126.295000,33.062100,695.000000,41.000000,700.000000,49.000000,0.000000
ctd05500189:2.952220,2.280500,126.271000,33.061900,695.000000,41.000000,700.000000,49.000000,0.000000
ctd05500339:2.952250,2.280600,126.230000,33.062300,695.000000,41.000000,700.000000,49.000000,0.000000
ctd05500414:2.952250,2.280600,126.230000,33.062300,695.000000,41.000000,700.000000,49.000000,0.000000
ctd05500525:2.952270,2.280600,126.213000,33.062400,695.000000,41.000000,700.000000,49.000000,0.000000
ctd05501599:2.952290,2.280700,126.198000,33.062700,695.000000,41.000000,700.000000,49.000000,0.000000
ctd05501676:2.952290,2.280700,126.198000,33.062700,695.000000,50.000000,700.000000,28.000000,0.000000
ctd05501901:2.952260,2.280600,126.167000,33.062400,695.000000,50.000000,700.000000,28.000000,0.000000
ctd05501826:2.952270,2.280700,126.183000,33.062500,695.000000,50.000000,700.000000,28.000000,0.000000
ctd05501976:2.952260,2.280700,126.155000,33.062400,695.000000,50.000000,700.000000,28.000000,0.000000
ctd05501751:2.952270,2.280700,126.183000,33.062500,695.000000,50.000000,700.000000,28.000000,0.000000
ctd05501055:2.952260,2.280700,126.155000,33.062400,695.000000,50.000000,700.000000,28.000000,0.000000
ctd05501206:2.952270,2.280800,126.143000,33.062400,695.000000,50.000000,700.000000,28.000000,0.000000
ctd05501130:2.952270,2.280800,126.143000,33.062400,695.000000,50.000000,700.000000,28.000000,0.000000
ctd05501431:2.952270,2.280700,126.119000,33.062400,695.000000,50.000000,700.000000,28.000000,0.000000
ctd05501281:2.952260,2.280800,126.134000,33.062200,695.000000,50.000000,700.000000,28.000000,0.000000
ctd05501356:2.952270,2.280700,126.119000,33.062400,695.000000,50.000000,700.000000,28.000000,0.000000
ctd05501506:2.952240,2.280600,126.112000,33.062200,695.000000,50.000000,700.000000,28.000000,0.000000
ctd05502585:2.952240,2.280600,126.112000,33.062200,695.000000,50.000000,700.000000,28.000000,0.000000
ctd05502660:2.952230,2.280700,126.111000,33.062000,695.000000,50.000000,700.000000,28.000000,0.000000
ctd05502737:2.952280,2.280800,126.106000,33.062500,695.000000,32.000000,700.000000,56.000000,0.000000
ctd05502812:2.952280,2.280800,126.106000,33.062500,695.000000,32.000000,700.000000,56.000000,0.000000
ctd05502887:2.952280,2.280700,126.102000,33.062600,695.000000,32.000000,700.000000,56.000000,0.000000
ctd05502962:2.952230,2.280300,126.098000,33.062400,695.000000,32.000000,700.000000,56.000000,0.000000
ctd05502037:2.952230,2.280300,126.098000,33.062400,695.000000,32.000000,700.000000,56.000000,0.000000
ctd05502116:2.952190,2.280200,126.091000,33.062100,695.000000,32.000000,700.000000,56.000000,0.000000
ctd05502191:2.952190,2.280200,126.091000,33.062100,695.000000,32.000000,700.000000,56.000000,0.000000
ctd05502268:2.952170,2.280300,126.090000,33.061700,695.000000,32.000000,700.000000,56.000000,0.000000
ctd05503568:2.952240,2.280600,126.092000,33.062200,695.000000,32.000000,700.000000,56.000000,0.000000
ctd05502493:2.952240,2.280600,126.092000,33.062200,695.000000,32.000000,700.000000,56.000000,0.000000
ctd05502417:2.952190,2.280500,126.095000,33.061700,695.000000,32.000000,700.000000,56.000000,0.000000
ctd05502343:2.952190,2.280500,126.095000,33.061700,695.000000,32.000000,700.000000,56.000000,0.000000
ctd05503646:2.952280,2.280700,126.095000,33.062600,695.000000,32.000000,700.000000,56.000000,0.000000
ctd05503798:2.952290,2.281100,126.092000,33.062400,695.000000,58.000000,700.000000,53.000000,0.000000
ctd05503873:2.952310,2.281300,126.092000,33.062400,695.000000,58.000000,700.000000,53.000000,0.000000
ctd05503721:2.952290,2.281100,126.092000,33.062400,695.000000,32.000000,700.000000,56.000000,0.000000
ctd05503948:2.952310,2.281300,126.092000,33.062400,695.000000,58.000000,700.000000,53.000000,0.000000
ctd05503023:2.952320,2.281300,126.082000,33.062600,695.000000,58.000000,700.000000,53.000000,0.000000
ctd05503098:2.952330,2.281200,126.076000,33.062600,695.000000,58.000000,700.000000,53.000000,0.000000
ctd05503177:2.952330,2.281200,126.076000,33.062600,695.000000,58.000000,700.000000,53.000000,0.000000
ctd05503252:2.952320,2.281100,126.066000,33.062800,695.000000,58.000000,700.000000,53.000000,0.000000
ctd05503329:2.952320,2.281100,126.066000,33.062800,695.000000,58.000000,700.000000,53.000000,0.000000
ctd05503481:2.952160,2.280100,126.040000,33.061700,695.000000,58.000000,700.000000,53.000000,0.000000
ctd05503404:2.952240,2.280600,126.055000,33.062200,695.000000,58.000000,700.000000,53.000000,0.000000
ctd05504711:2.952160,2.280000,125.997000,33.061900,695.000000,58.000000,700.000000,53.000000,0.000000
ctd05504557:2.952160,2.280100,126.040000,33.061700,695.000000,58.000000,700.000000,53.000000,0.000000
ctd05504786:2.952160,2.280000,125.997000,33.061900,695.000000,58.000000,700.000000,53.000000,0.000000
ctd05504631:2.952150,2.280000,126.019000,33.061700,695.000000,58.000000,700.000000,53.000000,0.000000
ctd05504088:2.952130,2.279800,125.898000,33.061800,695.000000,39.000000,700.000000,47.000000,0.000000
ctd05504863:2.952170,2.279900,125.966000,33.062100,695.000000,39.000000,700.000000,47.000000,0.000000
ctd05504013:2.952150,2.279800,125.933000,33.062100,695.000000,39.000000,700.000000,47.000000,0.000000
ctd05504938:2.952170,2.279900,125.966000,33.062100,695.000000,39.000000,700.000000,47.000000,0.000000
ctd05504242:2.952120,2.279800,125.868000,33.061600,695.000000,39.000000,700.000000,47.000000,0.000000
ctd05504394:2.952120,2.279800,125.833000,33.061700,695.000000,39.000000,700.000000,47.000000,0.000000
ctd05504163:2.952130,2.279800,125.898000,33.061800,695.000000,39.000000,700.000000,47.000000,0.000000
ctd05504317:2.952120,2.279800,125.868000,33.061600,695.000000,39.000000,700.000000,47.000000,0.000000
ctd05504470:2.952150,2.279800,125.797000,33.062100,695.000000,39.000000,700.000000,47.000000,0.000000
ctd05505695:2.952150,2.279800,125.759000,33.062200,695.000000,39.000000,700.000000,47.000000,0.000000
ctd05505620:2.952150,2.279800,125.759000,33.062200,695.000000,39.000000,700.000000,47.000000,0.000000
ctd05505545:2.952150,2.279800,125.797000,33.062100,695.000000,39.000000,700.000000,47.000000,0.000000
ctd05505848:2.952110,2.279900,125.679000,33.061600,695.000000,39.000000,700.000000,47.000000,0.000000
ctd05505773:2.952120,2.279800,125.718000,33.061700,695.000000,39.000000,700.000000,47.000000,0.000000
ctd05505000:2.952140,2.279800,125.633000,33.062100,695.000000,94.000000,700.000000,67.000000,0.000000
ctd05505925:2.952110,2.279900,125.679000,33.061600,695.000000,94.000000,700.000000,67.000000,0.000000
ctd05505304:2.952090,2.280000,125.530000,33.061300,695.000000,94.000000,700.000000,67.000000,0.000000
ctd05505225:2.952090,2.280000,125.530000,33.061300,695.000000,94.000000,700.000000,67.000000,0.000000
ctd05505150:2.952130,2.279900,125.585000,33.061900,695.000000,94.000000,700.000000,67.000000,0.000000
ctd05505075:2.952140,2.279800,125.633000,33.062100,695.000000,94.000000,700.000000,67.000000,0.000000
ctd05505379:2.952060,2.279400,125.478000,33.061600,695.000000,94.000000,700.000000,67.000000,0.000000
ctd05505456:2.952060,2.279400,125.478000,33.061600,695.000000,94.000000,700.000000,67.000000,0.000000
ctd05506530:2.952050,2.279100,125.428000,33.061800,695.000000,94.000000,700.000000,67.000000,0.000000
ctd05506605:2.952060,2.279900,125.376000,33.061100,695.000000,94.000000,700.000000,67.000000,0.000000
ctd05506755:2.952050,2.280600,125.313000,33.060400,695.000000,94.000000,700.000000,67.000000,0.000000
ctd05506834:2.952050,2.280600,125.313000,33.060400,695.000000,94.000000,700.000000,67.000000,0.000000
ctd05506680:2.952060,2.279900,125.376000,33.061100,695.000000,94.000000,700.000000,67.000000,0.000000
ctd05506909:2.952050,2.280500,125.251000,33.060400,695.000000,94.000000,700.000000,67.000000,0.000000
ctd05506061:2.952080,2.280300,125.189000,33.061000,695.000000,29.000000,700.000000,50.000000,0.000000
ctd05506137:2.952090,2.280000,125.127000,33.061500,695.000000,29.000000,700.000000,50.000000,0.000000
ctd05506986:2.952080,2.280300,125.189000,33.061000,695.000000,29.000000,700.000000,50.000000,0.000000
ctd05506287:2.952070,2.279500,125.061000,33.061800,695.000000,29.000000,700.000000,50.000000,0.000000
ctd05506212:2.952070,2.279500,125.061000,33.061800,695.000000,29.000000,700.000000,50.000000,0.000000
ctd05506366:2.952050,2.279400,124.989000,33.061700,695.000000,29.000000,700.000000,50.000000,0.000000
ctd05506441:2.952050,2.279400,124.989000,33.061700,695.000000,29.000000,700.000000,50.000000,0.000000
ctd05506522:2.952020,2.279900,124.923000,33.060800,695.000000,29.000000,700.000000,50.000000,0.000000
ctd05507673:2.952000,2.280500,124.859000,33.060000,695.000000,29.000000,700.000000,50.000000,0.000000
ctd05507597:2.952000,2.280500,124.859000,33.060000,695.000000,29.000000,700.000000,50.000000,0.000000
ctd05507748:2.952040,2.280400,124.789000,33.060600,695.000000,29.000000,700.000000,50.000000,0.000000
ctd05507823:2.952040,2.280400,124.789000,33.060600,695.000000,29.000000,700.000000,50.000000,0.000000
ctd05507054:2.952040,2.279500,124.657000,33.061700,695.000000,25.000000,700.000000,39.000000,0.000000
ctd05507977:2.952040,2.279500,124.657000,33.061700,695.000000,29.000000,700.000000,50.000000,0.000000
ctd05507903:2.952070,2.279900,124.725000,33.061600,695.000000,29.000000,700.000000,50.000000,0.000000
ctd05507205:2.952040,2.279500,124.590000,33.061700,695.000000,25.000000,700.000000,39.000000,0.000000
ctd05507280:2.952050,2.279900,124.528000,33.061400,695.000000,25.000000,700.000000,39.000000,0.000000
ctd05507129:2.952040,2.279500,124.590000,33.061700,695.000000,25.000000,700.000000,39.000000,0.000000
ctd05507355:2.951970,2.280000,124.467000,33.060400,695.000000,25.000000,700.000000,39.000000,0.000000
ctd05508587:2.951680,2.277400,124.349000,33.059600,695.000000,25.000000,700.000000,39.000000,0.000000
ctd05507434:2.951970,2.280000,124.467000,33.060400,695.000000,25.000000,700.000000,39.000000,0.000000
ctd05507509:2.951780,2.278600,124.411000,33.059500,695.000000,25.000000,700.000000,39.000000,0.000000
ctd05508662:2.951680,2.277400,124.349000,33.059600,695.000000,25.000000,700.000000,39.000000,0.000000
ctd05508889:2.951590,2.276500,124.247000,33.059400,695.000000,25.000000,700.000000,39.000000,0.000000
ctd05508738:2.951650,2.276900,124.298000,33.059700,695.000000,25.000000,700.000000,39.000000,0.000000
ctd05508813:2.951650,2.276900,124.298000,33.059700,695.000000,25.000000,700.000000,39.000000,0.000000
ctd05508964:2.951560,2.276200,124.203000,33.059400,695.000000,25.000000,700.000000,39.000000,0.000000
ctd05508039:2.951560,2.276200,124.203000,33.059400,695.000000,31.000000,700.000000,70.000000,0.000000
ctd05508267:2.951450,2.275400,124.126000,33.058900,695.000000,31.000000,700.000000,70.000000,0.000000
ctd05508343:2.951430,2.275300,124.092000,33.058800,695.000000,31.000000,700.000000,70.000000,0.000000
ctd05508191:2.951520,2.275800,124.161000,33.059400,695.000000,31.000000,700.000000,70.000000,0.000000
ctd05508116:2.951520,2.275800,124.161000,33.059400,695.000000,31.000000,700.000000,70.000000,0.000000
ctd05508492:2.951460,2.275400,124.059000,33.059000,695.000000,31.000000,700.000000,70.000000,0.000000
ctd05509645:2.951450,2.275300,124.031000,33.059100,695.000000,31.000000,700.000000,70.000000,0.000000
ctd05509567:2.951460,2.275400,124.059000,33.059000,695.000000,31.000000,700.000000,70.000000,0.000000
ctd05508417:2.951430,2.275300,124.092000,33.058800,695.000000,31.000000,700.000000,70.000000,0.000000
ctd05509719:2.951430,2.275100,124.005000,33.059100,695.000000,31.000000,700.000000,70.000000,0.000000
ctd05509796:2.951430,2.275100,124.005000,33.059100,695.000000,31.000000,700.000000,70.000000,0.000000
ctd05509871:2.951470,2.275200,123.982000,33.059500,695.000000,31.000000,700.000000,70.000000,0.000000
ctd05509021:2.951500,2.275400,123.960000,33.059700,695.000000,31.000000,700.000000,70.000000,0.000000
ctd05509946:2.951470,2.275200,123.982000,33.059500,695.000000,31.000000,700.000000,70.000000,0.000000
ctd05509096:2.951520,2.275500,123.937000,33.059700,695.000000,31.000000,700.000000,70.000000,0.000000
ctd05509248:2.951520,2.275400,123.916000,33.059900,695.000000,84.000000,700.000000,45.000000,0.000000
ctd05509401:2.951500,2.275300,123.906000,33.059700,695.000000,84.000000,700.000000,45.000000,0.000000
ctd05509173:2.951520,2.275500,123.937000,33.059700,695.000000,84.000000,700.000000,45.000000,0.000000
ctd05509326:2.951520,2.275400,123.916000,33.059900,695.000000,84.000000,700.000000,45.000000,0.000000
ctd05509476:2.951480,2.275300,123.890000,33.059600,695.000000,84.000000,700.000000,45.000000,0.000000
ctd05510626:2.951470,2.275400,123.873000,33.059400,695.000000,84.000000,700.000000,45.000000,0.000000
ctd05510551:2.951480,2.275300,123.890000,33.059600,695.000000,84.000000,700.000000,45.000000,0.000000
ctd05510778:2.951480,2.275500,123.856000,33.059400,695.000000,84.000000,700.000000,45.000000,0.000000
ctd05510703:2.951470,2.275400,123.873000,33.059400,695.000000,84.000000,700.000000,45.000000,0.000000
ctd05510929:2.951500,2.275500,123.840000,33.059600,695.000000,84.000000,700.000000,45.000000,0.000000
ctd05510854:2.951500,2.275500,123.840000,33.059600,695.000000,84.000000,700.000000,45.000000,0.000000
ctd05510079:2.951520,2.275700,123.828000,33.059600,695.000000,84.000000,700.000000,45.000000,0.000000
ctd05510154:2.951550,2.275900,123.809000,33.059800,695.000000,84.000000,700.000000,45.000000,0.000000
ctd05510231:2.951550,2.275700,123.785000,33.060000,695.000000,57.000000,700.000000,46.000000,0.000000
ctd05510004:2.951520,2.275700,123.828000,33.059600,695.000000,84.000000,700.000000,45.000000,0.000000
ctd05510306:2.951550,2.275700,123.785000,33.060000,695.000000,57.000000,700.000000,46.000000,0.000000
ctd05510458:2.951540,2.275500,123.757000,33.060100,695.000000,57.000000,700.000000,46.000000,0.000000
ctd05510383:2.951540,2.275500,123.757000,33.060100,695.000000,57.000000,700.000000,46.000000,0.000000
ctd05511608:2.951530,2.275800,123.690000,33.059700,695.000000,57.000000,700.000000,46.000000,0.000000
ctd05511683:2.951530,2.275800,123.690000,33.059700,695.000000,57.000000,700.000000,46.000000,0.000000
ctd05511533:2.951540,2.275600,123.724000,33.060100,695.000000,57.000000,700.000000,46.000000,0.000000
ctd05511761:2.951550,2.276200,123.653000,33.059700,695.000000,57.000000,700.000000,46.000000,0.000000
ctd05511836:2.951610,2.276300,123.612000,33.060300,695.000000,57.000000,700.000000,46.000000,0.000000
ctd05511987:2.951610,2.275900,123.570000,33.060600,695.000000,57.000000,700.000000,46.000000,0.000000
ctd05511912:2.951610,2.276300,123.612000,33.060300,695.000000,57.000000,700.000000,46.000000,0.000000
ctd05511063:2.951610,2.275900,123.570000,33.060600,695.000000,57.000000,700.000000,46.000000,0.000000
ctd05511138:2.951570,2.275700,123.526000,33.060500,695.000000,57.000000,700.000000,46.000000,0.000000
ctd05511213:2.951570,2.275800,123.476000,33.060300,695.000000,57.000000,700.000000,46.000000,0.000000
ctd05511290:2.951570,2.275800,123.476000,33.060300,695.000000,53.000000,700.000000,59.000000,0.000000
ctd05512593:2.951170,2.272300,123.301000,33.059100,695.000000,53.000000,700.000000,59.000000,0.000000
ctd05511443:2.951540,2.275400,123.415000,33.060400,695.000000,53.000000,700.000000,59.000000,0.000000
ctd05511366:2.951540,2.275400,123.415000,33.060400,695.000000,53.000000,700.000000,59.000000,0.000000
ctd05511518:2.951420,2.274200,123.358000,33.060300,695.000000,53.000000,700.000000,59.000000,0.000000
ctd05512744:2.950710,2.269300,123.239000,33.056600,695.000000,53.000000,700.000000,59.000000,0.000000
ctd05512821:2.950710,2.269300,123.239000,33.056600,695.000000,53.000000,700.000000,59.000000,0.000000
ctd05512897:2.950300,2.266700,123.169000,33.054300,695.000000,53.000000,700.000000,59.000000,0.000000
ctd05512669:2.951170,2.272300,123.301000,33.059100,695.000000,53.000000,700.000000,59.000000,0.000000
ctd05512973:2.950070,2.265200,123.102000,33.053000,695.000000,53.000000,700.000000,59.000000,0.000000
ctd05512199:2.949910,2.263600,123.025000,33.052600,695.000000,53.000000,700.000000,59.000000,0.000000
ctd05512048:2.950070,2.265200,123.102000,33.053000,695.000000,53.000000,700.000000,59.000000,0.000000
ctd05512123:2.949910,2.263600,123.025000,33.052600,695.000000,53.000000,700.000000,59.000000,0.000000
ctd05512274:2.949780,2.262600,122.958000,33.052100,695.000000,53.000000,700.000000,59.000000,0.000000
ctd05512428:2.949600,2.261300,122.878000,33.051300,695.000000,53.000000,700.000000,34.000000,0.000000
ctd05513595:2.949060,2.257000,122.718000,33.049300,695.000000,53.000000,700.000000,34.000000,0.000000
ctd05512353:2.949600,2.261300,122.878000,33.051300,695.000000,53.000000,700.000000,34.000000,0.000000
ctd05512520:2.949320,2.258800,122.799000,33.050500,695.000000,53.000000,700.000000,34.000000,0.000000
ctd05513669:2.949060,2.257000,122.718000,33.049300,695.000000,53.000000,700.000000,34.000000,0.000000
ctd05513820:2.948970,2.256200,122.640000,33.048900,695.000000,53.000000,700.000000,34.000000,0.000000
ctd05513745:2.948970,2.256200,122.640000,33.048900,695.000000,53.000000,700.000000,34.000000,0.000000
ctd05513973:2.948770,2.254600,122.476000,33.048300,695.000000,53.000000,700.000000,34.000000,0.000000
ctd05513125:2.948490,2.252700,122.395000,33.046800,695.000000,53.000000,700.000000,34.000000,0.000000
ctd05513050:2.948770,2.254600,122.476000,33.048300,695.000000,53.000000,700.000000,34.000000,0.000000
ctd05513898:2.948920,2.255600,122.552000,33.049100,695.000000,53.000000,700.000000,34.000000,0.000000
ctd05513200:2.948490,2.252700,122.395000,33.046800,695.000000,53.000000,700.000000,34.000000,0.000000
ctd05513350:2.948110,2.249800,122.241000,33.045100,695.000000,73.000000,700.000000,73.000000,0.000000
ctd05513275:2.948240,2.250800,122.318000,33.045700,695.000000,53.000000,700.000000,34.000000,0.000000
ctd05514581:2.947960,2.248600,122.163000,33.044600,695.000000,73.000000,700.000000,73.000000,0.000000
ctd05513504:2.947960,2.248600,122.163000,33.044600,695.000000,73.000000,700.000000,73.000000,0.000000
ctd05513429:2.948110,2.249800,122.241000,33.045100,695.000000,73.000000,700.000000,73.000000,0.000000
ctd05514657:2.947740,2.247100,122.092000,33.043600,695.000000,73.000000,700.000000,73.000000,0.000000
ctd05514732:2.947550,2.245800,122.017000,33.042500,695.000000,73.000000,700.000000,73.000000,0.000000
ctd05514808:2.947550,2.245800,122.017000,33.042500,695.000000,73.000000,700.000000,73.000000,0.000000
ctd05514962:2.947260,2.243300,121.878000,33.041600,695.000000,73.000000,700.000000,73.000000,0.000000
ctd05514037:2.947260,2.243300,121.878000,33.041600,695.000000,73.000000,700.000000,73.000000,0.000000
ctd05514882:2.947380,2.244500,121.946000,33.041900,695.000000,73.000000,700.000000,73.000000,0.000000
ctd05514264:2.947020,2.241800,121.751000,33.040300,695.000000,73.000000,700.000000,73.000000,0.000000
ctd05514189:2.947160,2.242400,121.816000,33.041300,695.000000,73.000000,700.000000,73.000000,0.000000
ctd05514339:2.946850,2.240800,121.689000,33.039300,695.000000,73.000000,700.000000,73.000000,0.000000
ctd05514113:2.947160,2.242400,121.816000,33.041300,695.000000,73.000000,700.000000,73.000000,0.000000
ctd05514414:2.946850,2.240800,121.689000,33.039300,695.000000,73.000000,700.000000,73.000000,0.000000
ctd05514492:2.946720,2.239400,121.636000,33.039100,695.000000,68.000000,700.000000,64.000000,0.000000
ctd05515644:2.946610,2.238100,121.579000,33.039100,695.000000,68.000000,700.000000,64.000000,0.000000
ctd05515567:2.946720,2.239400,121.636000,33.039100,695.000000,68.000000,700.000000,64.000000,0.000000
ctd05515719:2.946490,2.237200,121.526000,33.038600,695.000000,68.000000,700.000000,64.000000,0.000000
ctd05515944:2.946370,2.236200,121.478000,33.038200,695.000000,68.000000,700.000000,64.000000,0.000000
ctd05515794:2.946490,2.237200,121.526000,33.038600,695.000000,68.000000,700.000000,64.000000,0.000000
ctd05515869:2.946370,2.236200,121.478000,33.038200,695.000000,68.000000,700.000000,64.000000,0.000000
ctd05515023:2.946300,2.235600,121.428000,33.037900,695.000000,68.000000,700.000000,64.000000,0.000000
ctd05515098:2.946260,2.235600,121.384000,33.037500,695.000000,68.000000,700.000000,64.000000,0.000000
ctd05515175:2.946260,2.235600,121.384000,33.037500,695.000000,68.000000,700.000000,64.000000,0.000000
ctd05515250:2.946180,2.235100,121.343000,33.037000,695.000000,68.000000,700.000000,64.000000,0.000000
ctd05515399:2.946050,2.234000,121.296000,33.036600,695.000000,68.000000,700.000000,64.000000,0.000000
ctd05515325:2.946180,2.235100,121.343000,33.037000,695.000000,68.000000,700.000000,64.000000,0.000000
ctd05516628:2.944920,2.224600,121.219000,33.032400,695.000000,31.000000,700.000000,56.000000,0.000000
ctd05516705:2.944920,2.224600,121.219000,33.032400,695.000000,31.000000,700.000000,56.000000,0.000000
ctd05516553:2.945730,2.231100,121.256000,33.035700,695.000000,31.000000,700.000000,56.000000,0.000000
ctd05515474:2.945730,2.231100,121.256000,33.035700,695.000000,68.000000,700.000000,64.000000,0.000000
ctd05516930:2.942640,2.206900,121.134000,33.022500,695.000000,31.000000,700.000000,56.000000,0.000000
ctd05516855:2.942640,2.206900,121.134000,33.022500,695.000000,31.000000,700.000000,56.000000,0.000000
ctd05516780:2.943830,2.216300,121.175000,33.027500,695.000000,31.000000,700.000000,56.000000,0.000000
ctd05516005:2.940990,2.194000,121.095000,33.015500,695.000000,31.000000,700.000000,56.000000,0.000000
ctd05516085:2.938970,2.178000,121.053000,33.007000,695.000000,31.000000,700.000000,56.000000,0.000000
ctd05516236:2.936840,2.161900,121.011000,32.997400,695.000000,31.000000,700.000000,56.000000,0.000000
ctd05516159:2.938970,2.178000,121.053000,33.007000,695.000000,31.000000,700.000000,56.000000,0.000000
ctd05516311:2.936840,2.161900,121.011000,32.997400,695.000000,31.000000,700.000000,56.000000,0.000000
ctd05516386:2.935360,2.151100,120.972000,32.990300,695.000000,31.000000,700.000000,56.000000,0.000000
ctd05517616:2.934150,2.142000,120.885000,32.984700,695.000000,19.000000,700.000000,89.000000,0.000000
ctd05517691:2.934150,2.142000,120.885000,32.984700,695.000000,19.000000,700.000000,89.000000,0.000000
ctd05517536:2.934660,2.145700,120.930000,32.987200,695.000000,31.000000,700.000000,56.000000,0.000000
ctd05516462:2.934660,2.145700,120.930000,32.987200,695.000000,31.000000,700.000000,56.000000,0.000000
ctd05517768:2.933840,2.139500,120.840000,32.983600,695.000000,19.000000,700.000000,89.000000,0.000000
ctd05517993:2.933230,2.133900,120.751000,32.981800,695.000000,19.000000,700.000000,89.000000,0.000000
ctd05517918:2.933610,2.137100,120.797000,32.983200,695.000000,19.000000,700.000000,89.000000,0.000000
ctd05517842:2.933610,2.137100,120.797000,32.983200,695.000000,19.000000,700.000000,89.000000,0.000000
ctd05517068:2.933230,2.133900,120.751000,32.981800,695.000000,19.000000,700.000000,89.000000,0.000000
ctd05517146:2.932920,2.132000,120.708000,32.979900,695.000000,19.000000,700.000000,89.000000,0.000000
ctd05517299:2.932780,2.131800,120.659000,32.978500,695.000000,19.000000,700.000000,89.000000,0.000000
ctd05517373:2.932650,2.130500,120.609000,32.978300,695.000000,19.000000,700.000000,89.000000,0.000000
ctd05517449:2.932650,2.130500,120.609000,32.978300,695.000000,19.000000,700.000000,89.000000,0.000000
ctd05517222:2.932780,2.131800,120.659000,32.978500,695.000000,19.000000,700.000000,89.000000,0.000000
ctd05518677:2.932190,2.126300,120.503000,32.976800,695.000000,85.000000,700.000000,66.000000,0.000000
ctd05517524:2.932470,2.128300,120.556000,32.978300,695.000000,19.000000,700.000000,89.000000,0.000000
ctd05518599:2.932190,2.126300,120.503000,32.976800,695.000000,19.000000,700.000000,89.000000,0.000000
ctd05518752:2.931910,2.124400,120.446000,32.975500,695.000000,85.000000,700.000000,66.000000,0.000000
ctd05518829:2.931910,2.124400,120.446000,32.975500,695.000000,85.000000,700.000000,66.000000,0.000000
ctd05518980:2.931370,2.120000,120.333000,32.973400,695.000000,85.000000,700.000000,66.000000,0.000000
ctd05518904:2.931640,2.122100,120.392000,32.974600,695.000000,85.000000,700.000000,66.000000,0.000000
ctd05518055:2.931370,2.120000,120.333000,32.973400,695.000000,85.000000,700.000000,66.000000,0.000000
ctd05518362:2.930840,2.115300,120.145000,32.971800,695.000000,85.000000,700.000000,66.000000,0.000000
ctd05518131:2.931220,2.118800,120.272000,32.972800,695.000000,85.000000,700.000000,66.000000,0.000000
ctd05518209:2.931040,2.117100,120.213000,32.972300,695.000000,85.000000,700.000000,66.000000,0.000000
ctd05518284:2.931040,2.117100,120.213000,32.972300,695.000000,85.000000,700.000000,66.000000,0.000000
ctd05519588:2.930100,2.108900,120.006000,32.969300,695.000000,85.000000,700.000000,66.000000,0.000000
ctd05518437:2.930840,2.115300,120.145000,32.971800,695.000000,85.000000,700.000000,66.000000,0.000000
ctd05518513:2.930510,2.112300,120.080000,32.970900,695.000000,85.000000,700.000000,66.000000,0.000000
ctd05519663:2.930100,2.108900,120.006000,32.969300,695.000000,65.000000,700.000000,59.000000,0.000000
ctd05519743:2.929900,2.107600,119.927000,32.968200,695.000000,65.000000,700.000000,59.000000,0.000000
ctd05519894:2.929840,2.107000,119.851000,32.968200,695.000000,65.000000,700.000000,59.000000,0.000000
ctd05519121:2.929300,2.101800,119.694000,32.966900,695.000000,65.000000,700.000000,59.000000,0.000000
ctd05519196:2.929300,2.101800,119.694000,32.966900,695.000000,65.000000,700.000000,59.000000,0.000000
ctd05519969:2.929650,2.105000,119.774000,32.968000,695.000000,65.000000,700.000000,59.000000,0.000000
ctd05519046:2.929650,2.105000,119.774000,32.968000,695.000000,65.000000,700.000000,59.000000,0.000000
ctd05519817:2.929900,2.107600,119.927000,32.968200,695.000000,65.000000,700.000000,59.000000,0.000000
ctd05519345:2.928500,2.095200,119.531000,32.963900,695.000000,65.000000,700.000000,59.000000,0.000000
ctd05519271:2.928920,2.098500,119.614000,32.965700,695.000000,65.000000,700.000000,59.000000,0.000000
